N° rue,Nom rue,Nb electeurs,Ouvertes,Frappées,Total par BV (ouvertes/frappées)
10,AVENUE DE MENIVAL,615,126,335,"37,61%"
15,RUE DE BOYER,41,5,16,"31,25%"
11,RUE DE BOYER,28,,,
40,AVENUE DE MENIVAL,26,,,
36,AVENUE DE MENIVAL,23,,,
34,AVENUE DE MENIVAL,20,,,
13,RUE DE BOYER,20,7,24,"29,17%"
38,AVENUE DE MENIVAL,16,,,
5,RUE DE BOYER,2,,,
10,B AVENUE DE MENIVAL,1,,,
